time,open,high,low,close,tick_volume,spread,real_volume,pip_value,point
2022-12-07 20:00:00+00:00,1.05181,1.05288,1.05103,1.05106,3171.0,1,0.0,0.0001,1e-05
2022-12-07 21:00:00+00:00,1.05106,1.05202,1.05065,1.05143,2921.0,1,0.0,0.0001,1e-05
2022-12-07 22:00:00+00:00,1.05143,1.0517,1.05027,1.05098,2700.0,1,0.0,0.0001,1e-05
2022-12-07 23:00:00+00:00,1.05098,1.05124,1.05038,1.05058,1470.0,1,0.0,0.0001,1e-05
2022-12-08 00:00:00+00:00,1.05022,1.05113,1.05022,1.05073,2172.0,1,0.0,0.0001,1e-05
2022-12-08 01:00:00+00:00,1.05073,1.05151,1.05073,1.05119,1257.0,1,0.0,0.0001,1e-05
2022-12-08 02:00:00+00:00,1.05119,1.05152,1.05015,1.05021,2159.0,1,0.0,0.0001,1e-05
2022-12-08 03:00:00+00:00,1.05021,1.05044,1.04947,1.05016,3978.0,1,0.0,0.0001,1e-05
2022-12-08 04:00:00+00:00,1.05017,1.05074,1.04947,1.04956,3439.0,1,0.0,0.0001,1e-05
2022-12-08 05:00:00+00:00,1.04958,1.05048,1.04943,1.05039,2364.0,1,0.0,0.0001,1e-05
2022-12-08 06:00:00+00:00,1.05039,1.05044,1.04947,1.05011,2824.0,1,0.0,0.0001,1e-05
2022-12-08 07:00:00+00:00,1.05011,1.05059,1.04939,1.05035,2664.0,1,0.0,0.0001,1e-05
2022-12-08 08:00:00+00:00,1.05035,1.05188,1.05024,1.05135,2119.0,1,0.0,0.0001,1e-05
2022-12-08 09:00:00+00:00,1.05132,1.05308,1.05094,1.05259,4477.0,1,0.0,0.0001,1e-05
2022-12-08 10:00:00+00:00,1.05259,1.05275,1.05124,1.05268,5355.0,1,0.0,0.0001,1e-05
2022-12-08 11:00:00+00:00,1.05268,1.05268,1.04896,1.04946,3915.0,1,0.0,0.0001,1e-05
2022-12-08 12:00:00+00:00,1.04947,1.05137,1.04908,1.05133,3631.0,1,0.0,0.0001,1e-05
2022-12-08 13:00:00+00:00,1.05132,1.05142,1.04924,1.05082,3433.0,1,0.0,0.0001,1e-05
2022-12-08 14:00:00+00:00,1.05082,1.05243,1.05063,1.05188,4406.0,1,0.0,0.0001,1e-05
2022-12-08 15:00:00+00:00,1.05188,1.0532,1.05109,1.05205,6282.0,1,0.0,0.0001,1e-05
2022-12-08 16:00:00+00:00,1.05205,1.05402,1.05175,1.05391,8436.0,1,0.0,0.0001,1e-05
2022-12-08 17:00:00+00:00,1.05391,1.0549,1.05352,1.05459,5986.0,1,0.0,0.0001,1e-05
2022-12-08 18:00:00+00:00,1.05458,1.0565,1.05343,1.05514,4417.0,1,0.0,0.0001,1e-05
2022-12-08 19:00:00+00:00,1.05514,1.05564,1.05392,1.05443,3409.0,1,0.0,0.0001,1e-05
2022-12-08 20:00:00+00:00,1.05443,1.0562,1.05385,1.0558,2945.0,1,0.0,0.0001,1e-05
2022-12-08 21:00:00+00:00,1.0558,1.05635,1.05455,1.05603,3648.0,1,0.0,0.0001,1e-05
2022-12-08 22:00:00+00:00,1.05603,1.0561,1.05533,1.05558,2407.0,1,0.0,0.0001,1e-05
2022-12-08 23:00:00+00:00,1.05557,1.05592,1.05546,1.05546,1046.0,1,0.0,0.0001,1e-05
2022-12-09 00:00:00+00:00,1.05523,1.05575,1.0549,1.05552,2253.0,11,0.0,0.0001,1e-05
2022-12-09 01:00:00+00:00,1.05552,1.05635,1.05549,1.05556,1375.0,1,0.0,0.0001,1e-05
2022-12-09 02:00:00+00:00,1.05556,1.05603,1.0552,1.05601,2111.0,1,0.0,0.0001,1e-05
2022-12-09 03:00:00+00:00,1.05601,1.05854,1.05594,1.0579,5033.0,1,0.0,0.0001,1e-05
2022-12-09 04:00:00+00:00,1.0579,1.05809,1.05662,1.05743,4018.0,1,0.0,0.0001,1e-05
2022-12-09 05:00:00+00:00,1.05743,1.05841,1.05737,1.05806,2963.0,1,0.0,0.0001,1e-05
2022-12-09 06:00:00+00:00,1.05811,1.05826,1.05759,1.05761,2334.0,1,0.0,0.0001,1e-05
2022-12-09 07:00:00+00:00,1.05762,1.05867,1.05746,1.05772,2781.0,1,0.0,0.0001,1e-05
2022-12-09 08:00:00+00:00,1.05771,1.05787,1.05711,1.05761,3188.0,1,0.0,0.0001,1e-05
2022-12-09 09:00:00+00:00,1.05765,1.05883,1.05669,1.05681,4344.0,1,0.0,0.0001,1e-05
2022-12-09 10:00:00+00:00,1.05681,1.0577,1.05608,1.0561,4320.0,1,0.0,0.0001,1e-05
2022-12-09 11:00:00+00:00,1.0561,1.05662,1.05467,1.05573,4170.0,1,0.0,0.0001,1e-05
2022-12-09 12:00:00+00:00,1.05576,1.05689,1.05526,1.05587,3222.0,1,0.0,0.0001,1e-05
2022-12-09 13:00:00+00:00,1.05587,1.05645,1.05511,1.05537,4299.0,1,0.0,0.0001,1e-05
2022-12-09 14:00:00+00:00,1.05543,1.05665,1.05502,1.0556,5109.0,1,0.0,0.0001,1e-05
2022-12-09 15:00:00+00:00,1.0556,1.05664,1.05019,1.05389,11181.0,0,0.0,0.0001,1e-05
2022-12-09 16:00:00+00:00,1.05394,1.05503,1.05253,1.05347,8394.0,1,0.0,0.0001,1e-05
2022-12-09 17:00:00+00:00,1.05337,1.05582,1.05191,1.05409,9730.0,1,0.0,0.0001,1e-05
2022-12-09 18:00:00+00:00,1.05408,1.0554,1.0535,1.05493,4777.0,1,0.0,0.0001,1e-05
2022-12-09 19:00:00+00:00,1.05493,1.05503,1.05322,1.05455,3212.0,1,0.0,0.0001,1e-05
2022-12-09 20:00:00+00:00,1.05455,1.0556,1.05397,1.05495,2648.0,1,0.0,0.0001,1e-05
2022-12-09 21:00:00+00:00,1.05495,1.05524,1.05436,1.05471,2528.0,1,0.0,0.0001,1e-05
2022-12-09 22:00:00+00:00,1.05471,1.0548,1.05303,1.05304,2491.0,1,0.0,0.0001,1e-05
2022-12-09 23:00:00+00:00,1.05303,1.05338,1.05289,1.05335,1323.0,1,0.0,0.0001,1e-05
2022-12-12 00:00:00+00:00,1.05286,1.05375,1.05268,1.05332,526.0,1,0.0,0.0001,1e-05
2022-12-12 01:00:00+00:00,1.05328,1.05356,1.0518,1.05208,1810.0,1,0.0,0.0001,1e-05
2022-12-12 02:00:00+00:00,1.05209,1.05231,1.05097,1.05135,3488.0,1,0.0,0.0001,1e-05
2022-12-12 03:00:00+00:00,1.05136,1.0518,1.05058,1.05125,4352.0,1,0.0,0.0001,1e-05
2022-12-12 04:00:00+00:00,1.05125,1.05202,1.05061,1.05131,2826.0,1,0.0,0.0001,1e-05
2022-12-12 05:00:00+00:00,1.05131,1.05169,1.05117,1.0515,1764.0,1,0.0,0.0001,1e-05
2022-12-12 06:00:00+00:00,1.05152,1.05199,1.05141,1.05162,1194.0,1,0.0,0.0001,1e-05
2022-12-12 07:00:00+00:00,1.05162,1.05167,1.05083,1.05164,2410.0,1,0.0,0.0001,1e-05
2022-12-12 08:00:00+00:00,1.05163,1.0528,1.05089,1.05225,2960.0,1,0.0,0.0001,1e-05
2022-12-12 09:00:00+00:00,1.0523,1.05369,1.05147,1.05264,4696.0,1,0.0,0.0001,1e-05
2022-12-12 10:00:00+00:00,1.05266,1.05513,1.05204,1.05452,5289.0,1,0.0,0.0001,1e-05
2022-12-12 11:00:00+00:00,1.05452,1.05649,1.05444,1.05595,5075.0,1,0.0,0.0001,1e-05
2022-12-12 12:00:00+00:00,1.05595,1.05669,1.05548,1.05646,3119.0,1,0.0,0.0001,1e-05
2022-12-12 13:00:00+00:00,1.05646,1.05742,1.05591,1.05657,3512.0,1,0.0,0.0001,1e-05
2022-12-12 14:00:00+00:00,1.05656,1.05745,1.05536,1.05557,3607.0,1,0.0,0.0001,1e-05
2022-12-12 15:00:00+00:00,1.05559,1.05777,1.05534,1.05715,4487.0,1,0.0,0.0001,1e-05
2022-12-12 16:00:00+00:00,1.05717,1.0576699999999999,1.05498,1.05556,6059.0,1,0.0,0.0001,1e-05
2022-12-12 17:00:00+00:00,1.05558,1.05803,1.05207,1.05238,7802.0,1,0.0,0.0001,1e-05
2022-12-12 18:00:00+00:00,1.05237,1.05497,1.05176,1.05443,5557.0,1,0.0,0.0001,1e-05
2022-12-12 19:00:00+00:00,1.05443,1.05486,1.05287,1.05342,3534.0,1,0.0,0.0001,1e-05
2022-12-12 20:00:00+00:00,1.05343,1.05355,1.05162,1.05225,4341.0,1,0.0,0.0001,1e-05
2022-12-12 21:00:00+00:00,1.05225,1.0526200000000001,1.05107,1.05222,2810.0,1,0.0,0.0001,1e-05
2022-12-12 22:00:00+00:00,1.05222,1.0538,1.0521,1.05359,2715.0,1,0.0,0.0001,1e-05
2022-12-12 23:00:00+00:00,1.05359,1.05388,1.05333,1.05385,1271.0,1,0.0,0.0001,1e-05
2022-12-13 00:00:00+00:00,1.05303,1.05362,1.05302,1.0536,2129.0,12,0.0,0.0001,1e-05
2022-12-13 01:00:00+00:00,1.0536,1.05422,1.05357,1.05412,879.0,1,0.0,0.0001,1e-05
2022-12-13 02:00:00+00:00,1.05412,1.05478,1.05373,1.05445,2045.0,1,0.0,0.0001,1e-05
2022-12-13 03:00:00+00:00,1.05446,1.05495,1.05403,1.05465,3695.0,1,0.0,0.0001,1e-05
2022-12-13 04:00:00+00:00,1.05465,1.05542,1.05449,1.05465,2641.0,1,0.0,0.0001,1e-05
2022-12-13 05:00:00+00:00,1.05466,1.05482,1.05335,1.05348,2662.0,1,0.0,0.0001,1e-05
2022-12-13 06:00:00+00:00,1.05349,1.05414,1.05313,1.05412,1568.0,1,0.0,0.0001,1e-05
2022-12-13 07:00:00+00:00,1.05411,1.05516,1.05362,1.05509,2293.0,2,0.0,0.0001,1e-05
2022-12-13 08:00:00+00:00,1.05513,1.05548,1.05455,1.05466,2714.0,2,0.0,0.0001,1e-05
2022-12-13 09:00:00+00:00,1.05477,1.05604,1.0546,1.05513,4564.0,2,0.0,0.0001,1e-05
2022-12-13 10:00:00+00:00,1.05514,1.05607,1.05315,1.05475,5471.0,2,0.0,0.0001,1e-05
2022-12-13 11:00:00+00:00,1.05475,1.05475,1.0531,1.05432,4720.0,2,0.0,0.0001,1e-05
2022-12-13 12:00:00+00:00,1.05432,1.05433,1.05279,1.05353,3832.0,2,0.0,0.0001,1e-05
2022-12-13 13:00:00+00:00,1.05354,1.05462,1.05331,1.05356,3076.0,2,0.0,0.0001,1e-05
2022-12-13 14:00:00+00:00,1.05356,1.05524,1.05327,1.05485,4023.0,2,0.0,0.0001,1e-05
2022-12-13 15:00:00+00:00,1.05484,1.06619,1.05397,1.06463,13721.0,0,0.0,0.0001,1e-05
2022-12-13 16:00:00+00:00,1.06471,1.0673300000000001,1.0631,1.06453,13429.0,2,0.0,0.0001,1e-05
2022-12-13 17:00:00+00:00,1.06456,1.06504,1.06209,1.06363,11013.0,2,0.0,0.0001,1e-05
2022-12-13 18:00:00+00:00,1.0636700000000001,1.06587,1.06246,1.06293,7406.0,2,0.0,0.0001,1e-05
2022-12-13 19:00:00+00:00,1.06295,1.0638,1.06108,1.06145,7618.0,2,0.0,0.0001,1e-05
2022-12-13 20:00:00+00:00,1.06146,1.06279,1.06104,1.06202,5696.0,2,0.0,0.0001,1e-05
2022-12-13 21:00:00+00:00,1.06203,1.0641,1.0618,1.06362,3878.0,2,0.0,0.0001,1e-05
2022-12-13 22:00:00+00:00,1.06362,1.06382,1.06253,1.06269,3944.0,2,0.0,0.0001,1e-05
2022-12-13 23:00:00+00:00,1.06271,1.06331,1.0627,1.06322,1735.0,2,0.0,0.0001,1e-05
2022-12-14 00:00:00+00:00,1.0632,1.06332,1.06253,1.06326,1612.0,2,0.0,0.0001,1e-05
2022-12-14 01:00:00+00:00,1.06322,1.0636,1.06208,1.06242,1855.0,2,0.0,0.0001,1e-05
2022-12-14 02:00:00+00:00,1.0624,1.06382,1.0623,1.06359,3816.0,2,0.0,0.0001,1e-05
2022-12-14 03:00:00+00:00,1.06359,1.06389,1.06308,1.06345,4376.0,2,0.0,0.0001,1e-05
2022-12-14 04:00:00+00:00,1.06345,1.06385,1.06265,1.06276,2896.0,2,0.0,0.0001,1e-05
2022-12-14 05:00:00+00:00,1.06275,1.0629,1.0624,1.06261,1351.0,2,0.0,0.0001,1e-05
2022-12-14 06:00:00+00:00,1.06261,1.06267,1.06196,1.06239,1374.0,2,0.0,0.0001,1e-05
2022-12-14 07:00:00+00:00,1.06239,1.06304,1.06232,1.06259,1812.0,2,0.0,0.0001,1e-05
2022-12-14 08:00:00+00:00,1.06259,1.06403,1.06256,1.06373,3659.0,2,0.0,0.0001,1e-05
2022-12-14 09:00:00+00:00,1.06373,1.06424,1.06198,1.06297,5240.0,2,0.0,0.0001,1e-05
2022-12-14 10:00:00+00:00,1.06297,1.06446,1.06189,1.06421,5928.0,2,0.0,0.0001,1e-05
2022-12-14 11:00:00+00:00,1.06421,1.0665,1.06389,1.06622,5003.0,2,0.0,0.0001,1e-05
2022-12-14 12:00:00+00:00,1.06621,1.06719,1.0653299999999999,1.06697,5072.0,2,0.0,0.0001,1e-05
2022-12-14 13:00:00+00:00,1.06695,1.06709,1.06452,1.06517,4064.0,2,0.0,0.0001,1e-05
2022-12-14 14:00:00+00:00,1.06517,1.06521,1.06385,1.06455,3900.0,2,0.0,0.0001,1e-05
2022-12-14 15:00:00+00:00,1.06455,1.06532,1.06362,1.06465,5275.0,2,0.0,0.0001,1e-05
2022-12-14 16:00:00+00:00,1.06465,1.0651,1.06317,1.06427,6047.0,2,0.0,0.0001,1e-05
2022-12-14 17:00:00+00:00,1.0642800000000001,1.06615,1.06412,1.06468,5803.0,2,0.0,0.0001,1e-05
2022-12-14 18:00:00+00:00,1.06474,1.0661,1.06418,1.06542,4689.0,2,0.0,0.0001,1e-05
2022-12-14 19:00:00+00:00,1.0654,1.06676,1.06496,1.06513,4036.0,2,0.0,0.0001,1e-05
2022-12-14 20:00:00+00:00,1.06513,1.06847,1.06505,1.0677,3999.0,2,0.0,0.0001,1e-05
2022-12-14 21:00:00+00:00,1.0677,1.06786,1.06208,1.06637,21199.0,0,0.0,0.0001,1e-05
2022-12-14 22:00:00+00:00,1.06642,1.06951,1.06618,1.06791,12219.0,2,0.0,0.0001,1e-05
2022-12-14 23:00:00+00:00,1.06793,1.0687,1.0676,1.06812,1749.0,2,0.0,0.0001,1e-05
2022-12-15 00:00:00+00:00,1.06809,1.06823,1.06797,1.06802,270.0,8,0.0,0.0001,1e-05
2022-12-15 01:00:00+00:00,1.06804,1.06816,1.06727,1.06759,1548.0,2,0.0,0.0001,1e-05
2022-12-15 02:00:00+00:00,1.06759,1.06826,1.06666,1.06789,2711.0,2,0.0,0.0001,1e-05
2022-12-15 03:00:00+00:00,1.06791,1.06801,1.06597,1.06624,4260.0,2,0.0,0.0001,1e-05
2022-12-15 04:00:00+00:00,1.06625,1.06651,1.06547,1.06582,2902.0,2,0.0,0.0001,1e-05
2022-12-15 05:00:00+00:00,1.06582,1.06598,1.0654,1.06546,2221.0,2,0.0,0.0001,1e-05
2022-12-15 06:00:00+00:00,1.06546,1.06551,1.06465,1.06476,1505.0,2,0.0,0.0001,1e-05
2022-12-15 07:00:00+00:00,1.06476,1.06591,1.06455,1.06585,2097.0,2,0.0,0.0001,1e-05
2022-12-15 08:00:00+00:00,1.06585,1.06608,1.06532,1.06547,2723.0,2,0.0,0.0001,1e-05
2022-12-15 09:00:00+00:00,1.06544,1.06568,1.06402,1.0641,4119.0,2,0.0,0.0001,1e-05
2022-12-15 10:00:00+00:00,1.06412,1.06468,1.06202,1.06219,6361.0,2,0.0,0.0001,1e-05
2022-12-15 11:00:00+00:00,1.06219,1.06227,1.06056,1.06217,5337.0,2,0.0,0.0001,1e-05
2022-12-15 12:00:00+00:00,1.06217,1.06276,1.06157,1.06157,4264.0,2,0.0,0.0001,1e-05
2022-12-15 13:00:00+00:00,1.06157,1.06244,1.06067,1.06242,3889.0,2,0.0,0.0001,1e-05
2022-12-15 14:00:00+00:00,1.06243,1.06279,1.06141,1.06228,5104.0,2,0.0,0.0001,1e-05
2022-12-15 15:00:00+00:00,1.06228,1.06678,1.06134,1.06525,10023.0,2,0.0,0.0001,1e-05
2022-12-15 16:00:00+00:00,1.06526,1.07363,1.06484,1.0699,13489.0,2,0.0,0.0001,1e-05
2022-12-15 17:00:00+00:00,1.0699,1.07046,1.06233,1.06484,12226.0,2,0.0,0.0001,1e-05
2022-12-15 18:00:00+00:00,1.06482,1.06565,1.06285,1.0637,7192.0,2,0.0,0.0001,1e-05
2022-12-15 19:00:00+00:00,1.06374,1.06384,1.05928,1.05991,6267.0,2,0.0,0.0001,1e-05
2022-12-15 20:00:00+00:00,1.05999,1.06238,1.05923,1.06224,3867.0,2,0.0,0.0001,1e-05
2022-12-15 21:00:00+00:00,1.06224,1.06371,1.06188,1.06307,3230.0,2,0.0,0.0001,1e-05
2022-12-15 22:00:00+00:00,1.06307,1.06381,1.06213,1.0625,2917.0,2,0.0,0.0001,1e-05
2022-12-15 23:00:00+00:00,1.0625,1.06278,1.06199,1.0626,1258.0,2,0.0,0.0001,1e-05
2022-12-16 00:00:00+00:00,1.06213,1.06296,1.06201,1.06294,2064.0,13,0.0,0.0001,1e-05
2022-12-16 01:00:00+00:00,1.06295,1.06389,1.06266,1.06385,1085.0,2,0.0,0.0001,1e-05
2022-12-16 02:00:00+00:00,1.06386,1.0643,1.06343,1.06408,2637.0,2,0.0,0.0001,1e-05
2022-12-16 03:00:00+00:00,1.06408,1.0647199999999999,1.06387,1.06417,4709.0,2,0.0,0.0001,1e-05
2022-12-16 04:00:00+00:00,1.06417,1.06624,1.0641,1.06509,3667.0,2,0.0,0.0001,1e-05
2022-12-16 05:00:00+00:00,1.06509,1.06534,1.06446,1.06477,2281.0,2,0.0,0.0001,1e-05
2022-12-16 06:00:00+00:00,1.06481,1.06513,1.06436,1.06461,2327.0,2,0.0,0.0001,1e-05
2022-12-16 07:00:00+00:00,1.06461,1.06478,1.06405,1.06455,2731.0,2,0.0,0.0001,1e-05
2022-12-16 08:00:00+00:00,1.0645,1.06605,1.06423,1.0656,3291.0,2,0.0,0.0001,1e-05
2022-12-16 09:00:00+00:00,1.06559,1.06632,1.06307,1.06313,5004.0,2,0.0,0.0001,1e-05
2022-12-16 10:00:00+00:00,1.06322,1.06606,1.06253,1.06555,5748.0,2,0.0,0.0001,1e-05
2022-12-16 11:00:00+00:00,1.06555,1.06573,1.061,1.06116,5149.0,2,0.0,0.0001,1e-05
2022-12-16 12:00:00+00:00,1.06113,1.06287,1.06093,1.06235,4579.0,2,0.0,0.0001,1e-05
2022-12-16 13:00:00+00:00,1.06233,1.06395,1.06201,1.06353,3744.0,2,0.0,0.0001,1e-05
2022-12-16 14:00:00+00:00,1.06352,1.06383,1.06172,1.06217,4029.0,2,0.0,0.0001,1e-05
2022-12-16 15:00:00+00:00,1.06216,1.0636,1.06134,1.06341,4870.0,2,0.0,0.0001,1e-05
2022-12-16 16:00:00+00:00,1.06342,1.06487,1.06169,1.06434,9997.0,2,0.0,0.0001,1e-05
2022-12-16 17:00:00+00:00,1.06434,1.06437,1.06079,1.06169,8938.0,2,0.0,0.0001,1e-05
2022-12-16 18:00:00+00:00,1.06165,1.06246,1.05976,1.06092,5844.0,2,0.0,0.0001,1e-05
2022-12-16 19:00:00+00:00,1.06092,1.06192,1.06041,1.06051,4734.0,2,0.0,0.0001,1e-05
2022-12-16 20:00:00+00:00,1.06051,1.06171,1.06029,1.06148,2928.0,2,0.0,0.0001,1e-05
2022-12-16 21:00:00+00:00,1.06148,1.06153,1.05953,1.05994,2908.0,2,0.0,0.0001,1e-05
2022-12-16 22:00:00+00:00,1.05994,1.06062,1.05918,1.05924,3891.0,2,0.0,0.0001,1e-05
2022-12-16 23:00:00+00:00,1.05923,1.0596,1.05848,1.05895,1575.0,2,0.0,0.0001,1e-05
2022-12-19 00:00:00+00:00,1.05841,1.05962,1.05836,1.05913,1693.0,17,0.0,0.0001,1e-05
2022-12-19 01:00:00+00:00,1.05919,1.05947,1.05825,1.05842,1836.0,2,0.0,0.0001,1e-05
2022-12-19 02:00:00+00:00,1.05843,1.05995,1.05817,1.05992,3104.0,2,0.0,0.0001,1e-05
2022-12-19 03:00:00+00:00,1.05992,1.06064,1.05961,1.06063,2821.0,2,0.0,0.0001,1e-05
2022-12-19 04:00:00+00:00,1.06063,1.06132,1.06019,1.06087,2906.0,2,0.0,0.0001,1e-05
2022-12-19 05:00:00+00:00,1.06086,1.06102,1.0602,1.06085,1603.0,2,0.0,0.0001,1e-05
2022-12-19 06:00:00+00:00,1.06091,1.0611,1.06055,1.06063,1443.0,2,0.0,0.0001,1e-05
2022-12-19 07:00:00+00:00,1.06063,1.06079,1.06012,1.06075,1753.0,2,0.0,0.0001,1e-05
2022-12-19 08:00:00+00:00,1.06075,1.06341,1.06034,1.0629,3036.0,2,0.0,0.0001,1e-05
2022-12-19 09:00:00+00:00,1.0629,1.06378,1.06214,1.06242,3690.0,2,0.0,0.0001,1e-05
2022-12-19 10:00:00+00:00,1.06242,1.06479,1.06239,1.0642,4541.0,2,0.0,0.0001,1e-05
2022-12-19 11:00:00+00:00,1.06415,1.06578,1.06165,1.06177,5572.0,2,0.0,0.0001,1e-05
2022-12-19 12:00:00+00:00,1.06182,1.06352,1.06128,1.06191,4191.0,2,0.0,0.0001,1e-05
2022-12-19 13:00:00+00:00,1.06195,1.06196,1.06042,1.06061,3466.0,2,0.0,0.0001,1e-05
2022-12-19 14:00:00+00:00,1.06061,1.06154,1.06031,1.06062,3892.0,2,0.0,0.0001,1e-05
2022-12-19 15:00:00+00:00,1.06062,1.06103,1.05973,1.06063,4819.0,2,0.0,0.0001,1e-05
2022-12-19 16:00:00+00:00,1.06063,1.06133,1.0599,1.06032,5026.0,2,0.0,0.0001,1e-05
2022-12-19 17:00:00+00:00,1.06032,1.06155,1.05759,1.05796,5631.0,2,0.0,0.0001,1e-05
2022-12-19 18:00:00+00:00,1.05799,1.06287,1.05797,1.06234,4679.0,2,0.0,0.0001,1e-05
2022-12-19 19:00:00+00:00,1.06233,1.0631,1.06184,1.0625,3034.0,2,0.0,0.0001,1e-05
