time,open,high,low,close,tick_volume,spread,real_volume,pip_value,point
2022-12-19 20:00:00+00:00,1.0625,1.06264,1.0613,1.0614,2223.0,2,0.0,0.0001,1e-05
2022-12-19 21:00:00+00:00,1.0614,1.06145,1.0601,1.06044,2982.0,2,0.0,0.0001,1e-05
2022-12-19 22:00:00+00:00,1.06046,1.06093,1.06008,1.06045,2334.0,2,0.0,0.0001,1e-05
2022-12-19 23:00:00+00:00,1.06041,1.06081,1.06032,1.06067,762.0,2,0.0,0.0001,1e-05
2022-12-20 00:00:00+00:00,1.06036,1.06073,1.06027,1.06071,1510.0,13,0.0,0.0001,1e-05
2022-12-20 01:00:00+00:00,1.06076,1.06127,1.06045,1.06121,2128.0,2,0.0,0.0001,1e-05
2022-12-20 02:00:00+00:00,1.06122,1.06123,1.05978,1.06002,2242.0,2,0.0,0.0001,1e-05
2022-12-20 03:00:00+00:00,1.06002,1.06074,1.05978,1.06052,2678.0,2,0.0,0.0001,1e-05
2022-12-20 04:00:00+00:00,1.06052,1.06154,1.06032,1.06145,2580.0,2,0.0,0.0001,1e-05
2022-12-20 05:00:00+00:00,1.06147,1.06518,1.06021,1.06081,14190.0,2,0.0,0.0001,1e-05
2022-12-20 06:00:00+00:00,1.06081,1.06156,1.06036,1.0607,8520.0,2,0.0,0.0001,1e-05
2022-12-20 07:00:00+00:00,1.06071,1.0612,1.05789,1.05862,5799.0,2,0.0,0.0001,1e-05
2022-12-20 08:00:00+00:00,1.05863,1.06015,1.0582799999999999,1.05936,7565.0,2,0.0,0.0001,1e-05
2022-12-20 09:00:00+00:00,1.05938,1.06156,1.05917,1.06112,7230.0,2,0.0,0.0001,1e-05
2022-12-20 10:00:00+00:00,1.06112,1.06343,1.06039,1.06337,7692.0,2,0.0,0.0001,1e-05
2022-12-20 11:00:00+00:00,1.06336,1.06378,1.06244,1.06371,6642.0,2,0.0,0.0001,1e-05
2022-12-20 12:00:00+00:00,1.06368,1.06398,1.06246,1.06285,5997.0,2,0.0,0.0001,1e-05
2022-12-20 13:00:00+00:00,1.06286,1.0646,1.06205,1.06429,4389.0,2,0.0,0.0001,1e-05
2022-12-20 14:00:00+00:00,1.0643,1.06437,1.06103,1.06136,5168.0,2,0.0,0.0001,1e-05
2022-12-20 15:00:00+00:00,1.06137,1.0617,1.0594,1.06155,5828.0,2,0.0,0.0001,1e-05
2022-12-20 16:00:00+00:00,1.06156,1.0636,1.05983,1.06356,8122.0,2,0.0,0.0001,1e-05
2022-12-20 17:00:00+00:00,1.06356,1.06586,1.06281,1.06401,7947.0,2,0.0,0.0001,1e-05
2022-12-20 18:00:00+00:00,1.06401,1.0642,1.06137,1.06352,5516.0,2,0.0,0.0001,1e-05
2022-12-20 19:00:00+00:00,1.06352,1.06379,1.06103,1.0615,4602.0,2,0.0,0.0001,1e-05
2022-12-20 20:00:00+00:00,1.06148,1.06172,1.06055,1.06062,3129.0,2,0.0,0.0001,1e-05
2022-12-20 21:00:00+00:00,1.06062,1.06229,1.05993,1.06216,2638.0,2,0.0,0.0001,1e-05
2022-12-20 22:00:00+00:00,1.06215,1.06253,1.06138,1.06154,2645.0,2,0.0,0.0001,1e-05
2022-12-20 23:00:00+00:00,1.06154,1.06292,1.06151,1.06242,1340.0,2,0.0,0.0001,1e-05
2022-12-21 00:00:00+00:00,1.06183,1.06268,1.06183,1.06248,965.0,4,0.0,0.0001,1e-05
2022-12-21 01:00:00+00:00,1.06248,1.06281,1.06234,1.0625,1936.0,3,0.0,0.0001,1e-05
2022-12-21 02:00:00+00:00,1.06251,1.06262,1.06176,1.06206,3076.0,2,0.0,0.0001,1e-05
2022-12-21 03:00:00+00:00,1.06206,1.06253,1.06136,1.06199,5306.0,2,0.0,0.0001,1e-05
2022-12-21 04:00:00+00:00,1.06199,1.06257,1.06136,1.06138,2908.0,2,0.0,0.0001,1e-05
2022-12-21 05:00:00+00:00,1.06137,1.0617,1.06128,1.06165,1563.0,2,0.0,0.0001,1e-05
2022-12-21 06:00:00+00:00,1.06165,1.06172,1.06069,1.0608,1760.0,2,0.0,0.0001,1e-05
2022-12-21 07:00:00+00:00,1.06078,1.06177,1.06073,1.06175,1614.0,2,0.0,0.0001,1e-05
2022-12-21 08:00:00+00:00,1.06175,1.06176,1.06099,1.06138,2791.0,2,0.0,0.0001,1e-05
2022-12-21 09:00:00+00:00,1.06141,1.06345,1.06108,1.06314,4042.0,2,0.0,0.0001,1e-05
2022-12-21 10:00:00+00:00,1.06322,1.06373,1.06167,1.06342,5311.0,2,0.0,0.0001,1e-05
2022-12-21 11:00:00+00:00,1.06342,1.06363,1.06124,1.06145,4516.0,2,0.0,0.0001,1e-05
2022-12-21 12:00:00+00:00,1.06145,1.06287,1.06132,1.06191,3556.0,2,0.0,0.0001,1e-05
2022-12-21 13:00:00+00:00,1.06188,1.06209,1.06046,1.06057,3839.0,2,0.0,0.0001,1e-05
2022-12-21 14:00:00+00:00,1.06057,1.0631599999999999,1.06046,1.06304,3570.0,2,0.0,0.0001,1e-05
2022-12-21 15:00:00+00:00,1.06303,1.06456,1.06241,1.06287,4916.0,2,0.0,0.0001,1e-05
2022-12-21 16:00:00+00:00,1.06286,1.06287,1.06023,1.0604,6215.0,2,0.0,0.0001,1e-05
2022-12-21 17:00:00+00:00,1.0604,1.06334,1.05962,1.06152,6878.0,2,0.0,0.0001,1e-05
2022-12-21 18:00:00+00:00,1.06154,1.0616,1.05952,1.05978,4375.0,2,0.0,0.0001,1e-05
2022-12-21 19:00:00+00:00,1.05978,1.06056,1.05903,1.06005,3695.0,2,0.0,0.0001,1e-05
2022-12-21 20:00:00+00:00,1.06006,1.06118,1.05931,1.06094,3172.0,2,0.0,0.0001,1e-05
2022-12-21 21:00:00+00:00,1.06094,1.062,1.06088,1.06143,2999.0,2,0.0,0.0001,1e-05
2022-12-21 22:00:00+00:00,1.06145,1.06166,1.06078,1.06109,3263.0,2,0.0,0.0001,1e-05
2022-12-21 23:00:00+00:00,1.06108,1.06126,1.06033,1.06037,1593.0,2,0.0,0.0001,1e-05
2022-12-22 00:00:00+00:00,1.06034,1.06076,1.06034,1.06052,2375.0,10,0.0,0.0001,1e-05
2022-12-22 01:00:00+00:00,1.06054,1.06115,1.06051,1.06077,937.0,2,0.0,0.0001,1e-05
2022-12-22 02:00:00+00:00,1.06077,1.06184,1.06057,1.0618,2000.0,2,0.0,0.0001,1e-05
2022-12-22 03:00:00+00:00,1.06178,1.06299,1.06133,1.06294,3566.0,2,0.0,0.0001,1e-05
2022-12-22 04:00:00+00:00,1.06293,1.06333,1.06256,1.06287,2674.0,2,0.0,0.0001,1e-05
2022-12-22 05:00:00+00:00,1.06287,1.06444,1.06287,1.06431,2707.0,2,0.0,0.0001,1e-05
2022-12-22 06:00:00+00:00,1.06432,1.0646,1.06354,1.06445,2011.0,2,0.0,0.0001,1e-05
2022-12-22 07:00:00+00:00,1.06441,1.06484,1.06383,1.06399,2423.0,2,0.0,0.0001,1e-05
2022-12-22 08:00:00+00:00,1.064,1.06497,1.06397,1.06442,2821.0,2,0.0,0.0001,1e-05
2022-12-22 09:00:00+00:00,1.06443,1.0647,1.06349,1.0639,3047.0,2,0.0,0.0001,1e-05
2022-12-22 10:00:00+00:00,1.06384,1.06595,1.06261,1.0636,4990.0,2,0.0,0.0001,1e-05
2022-12-22 11:00:00+00:00,1.06359,1.06519,1.0629,1.06463,4069.0,2,0.0,0.0001,1e-05
2022-12-22 12:00:00+00:00,1.06464,1.06562,1.06277,1.0628,3638.0,2,0.0,0.0001,1e-05
2022-12-22 13:00:00+00:00,1.06283,1.06297,1.06138,1.06154,3126.0,2,0.0,0.0001,1e-05
2022-12-22 14:00:00+00:00,1.06155,1.0639,1.0614,1.0636700000000001,3472.0,2,0.0,0.0001,1e-05
2022-12-22 15:00:00+00:00,1.06368,1.06376,1.06036,1.06113,6238.0,2,0.0,0.0001,1e-05
2022-12-22 16:00:00+00:00,1.06112,1.06185,1.05865,1.06081,6700.0,2,0.0,0.0001,1e-05
2022-12-22 17:00:00+00:00,1.06082,1.06112,1.05902,1.06021,6928.0,2,0.0,0.0001,1e-05
2022-12-22 18:00:00+00:00,1.06017,1.06059,1.05833,1.0587,4713.0,2,0.0,0.0001,1e-05
2022-12-22 19:00:00+00:00,1.05869,1.0588899999999999,1.05821,1.05842,3202.0,2,0.0,0.0001,1e-05
2022-12-22 20:00:00+00:00,1.05841,1.05882,1.0577,1.05792,3115.0,2,0.0,0.0001,1e-05
2022-12-22 21:00:00+00:00,1.05793,1.05968,1.05732,1.05926,4033.0,2,0.0,0.0001,1e-05
2022-12-22 22:00:00+00:00,1.05924,1.06031,1.05881,1.05978,4892.0,2,0.0,0.0001,1e-05
2022-12-22 23:00:00+00:00,1.05976,1.05999,1.05914,1.05981,1351.0,2,0.0,0.0001,1e-05
2022-12-23 00:00:00+00:00,1.05916,1.05987,1.05916,1.05966,250.0,20,0.0,0.0001,1e-05
2022-12-23 01:00:00+00:00,1.05966,1.06026,1.05966,1.06012,1854.0,2,0.0,0.0001,1e-05
2022-12-23 02:00:00+00:00,1.0601099999999999,1.0604,1.05886,1.0589,2177.0,2,0.0,0.0001,1e-05
2022-12-23 03:00:00+00:00,1.0589,1.06032,1.05865,1.06018,4441.0,2,0.0,0.0001,1e-05
2022-12-23 04:00:00+00:00,1.06018,1.06123,1.06018,1.06081,2817.0,2,0.0,0.0001,1e-05
2022-12-23 05:00:00+00:00,1.06083,1.06115,1.0606,1.06075,1742.0,2,0.0,0.0001,1e-05
2022-12-23 06:00:00+00:00,1.06075,1.06101,1.06043,1.06056,1270.0,2,0.0,0.0001,1e-05
2022-12-23 07:00:00+00:00,1.06056,1.06096,1.0603,1.06036,1558.0,2,0.0,0.0001,1e-05
2022-12-23 08:00:00+00:00,1.06036,1.06112,1.06019,1.06067,2006.0,2,0.0,0.0001,1e-05
2022-12-23 09:00:00+00:00,1.06064,1.06304,1.06056,1.06283,3446.0,2,0.0,0.0001,1e-05
2022-12-23 10:00:00+00:00,1.06284,1.06284,1.05989,1.06047,3610.0,2,0.0,0.0001,1e-05
2022-12-23 11:00:00+00:00,1.06047,1.06113,1.05961,1.06098,2928.0,2,0.0,0.0001,1e-05
2022-12-23 12:00:00+00:00,1.06097,1.06227,1.06075,1.06195,2904.0,2,0.0,0.0001,1e-05
2022-12-23 13:00:00+00:00,1.06195,1.0627,1.06099,1.06136,2605.0,2,0.0,0.0001,1e-05
2022-12-23 14:00:00+00:00,1.06136,1.06241,1.06051,1.06211,2571.0,2,0.0,0.0001,1e-05
2022-12-23 15:00:00+00:00,1.06211,1.06329,1.05947,1.06081,8808.0,2,0.0,0.0001,1e-05
2022-12-23 16:00:00+00:00,1.0608,1.06194,1.05922,1.06092,8596.0,2,0.0,0.0001,1e-05
2022-12-23 17:00:00+00:00,1.06124,1.0632,1.06069,1.06136,8996.0,2,0.0,0.0001,1e-05
2022-12-23 18:00:00+00:00,1.06136,1.06253,1.06094,1.06205,5133.0,2,0.0,0.0001,1e-05
2022-12-23 19:00:00+00:00,1.06204,1.06299,1.0619,1.06204,3038.0,2,0.0,0.0001,1e-05
2022-12-23 20:00:00+00:00,1.06203,1.06217,1.06061,1.06093,2263.0,2,0.0,0.0001,1e-05
2022-12-23 21:00:00+00:00,1.06091,1.06232,1.06058,1.06204,2192.0,2,0.0,0.0001,1e-05
2022-12-27 00:00:00+00:00,1.06349,1.06372,1.06311,1.06361,212.0,7,0.0,0.0001,1e-05
2022-12-27 01:00:00+00:00,1.06373,1.06457,1.06301,1.06397,1878.0,2,0.0,0.0001,1e-05
2022-12-27 02:00:00+00:00,1.06397,1.06458,1.06344,1.06424,2327.0,2,0.0,0.0001,1e-05
2022-12-27 03:00:00+00:00,1.0642800000000001,1.06535,1.06411,1.06519,2586.0,2,0.0,0.0001,1e-05
2022-12-27 04:00:00+00:00,1.06518,1.06604,1.06432,1.06475,2168.0,2,0.0,0.0001,1e-05
2022-12-27 05:00:00+00:00,1.06475,1.06477,1.06354,1.064,1792.0,2,0.0,0.0001,1e-05
2022-12-27 06:00:00+00:00,1.064,1.06459,1.06391,1.06456,1037.0,2,0.0,0.0001,1e-05
2022-12-27 07:00:00+00:00,1.06457,1.0657,1.0642800000000001,1.06554,1863.0,2,0.0,0.0001,1e-05
2022-12-27 08:00:00+00:00,1.06558,1.06649,1.06531,1.06638,2398.0,2,0.0,0.0001,1e-05
2022-12-27 09:00:00+00:00,1.06638,1.06679,1.06434,1.06453,2960.0,2,0.0,0.0001,1e-05
2022-12-27 10:00:00+00:00,1.06453,1.06578,1.06383,1.06518,4123.0,2,0.0,0.0001,1e-05
2022-12-27 11:00:00+00:00,1.06518,1.06639,1.06479,1.06606,2892.0,2,0.0,0.0001,1e-05
2022-12-27 12:00:00+00:00,1.06606,1.06694,1.06517,1.06657,2848.0,2,0.0,0.0001,1e-05
2022-12-27 13:00:00+00:00,1.0665499999999999,1.06691,1.06525,1.06544,2521.0,2,0.0,0.0001,1e-05
2022-12-27 14:00:00+00:00,1.06542,1.06574,1.06321,1.06352,3011.0,2,0.0,0.0001,1e-05
2022-12-27 15:00:00+00:00,1.06353,1.06368,1.06195,1.06275,5203.0,2,0.0,0.0001,1e-05
2022-12-27 16:00:00+00:00,1.06275,1.06295,1.06114,1.06259,4987.0,2,0.0,0.0001,1e-05
2022-12-27 17:00:00+00:00,1.06258,1.06544,1.06241,1.06497,5549.0,0,0.0,0.0001,1e-05
2022-12-27 18:00:00+00:00,1.06499,1.06603,1.0646,1.06526,3830.0,2,0.0,0.0001,1e-05
2022-12-27 19:00:00+00:00,1.06526,1.0653,1.06336,1.06374,2548.0,2,0.0,0.0001,1e-05
2022-12-27 20:00:00+00:00,1.06374,1.06514,1.06357,1.06487,2503.0,2,0.0,0.0001,1e-05
2022-12-27 21:00:00+00:00,1.06487,1.06564,1.06374,1.06414,2826.0,2,0.0,0.0001,1e-05
2022-12-27 22:00:00+00:00,1.06414,1.06468,1.06384,1.06411,2303.0,2,0.0,0.0001,1e-05
2022-12-27 23:00:00+00:00,1.06411,1.06414,1.0636,1.06387,810.0,2,0.0,0.0001,1e-05
2022-12-28 00:00:00+00:00,1.06385,1.06421,1.0637,1.06405,143.0,19,0.0,0.0001,1e-05
2022-12-28 01:00:00+00:00,1.06405,1.06405,1.0630600000000001,1.0636700000000001,1842.0,2,0.0,0.0001,1e-05
2022-12-28 02:00:00+00:00,1.0636700000000001,1.06425,1.06248,1.06281,3492.0,2,0.0,0.0001,1e-05
2022-12-28 03:00:00+00:00,1.06282,1.06429,1.06276,1.0642,3408.0,2,0.0,0.0001,1e-05
2022-12-28 04:00:00+00:00,1.0642,1.0642,1.06353,1.06363,2364.0,2,0.0,0.0001,1e-05
2022-12-28 05:00:00+00:00,1.06363,1.06422,1.06319,1.06375,2083.0,2,0.0,0.0001,1e-05
2022-12-28 06:00:00+00:00,1.06374,1.06445,1.0636,1.06415,2711.0,2,0.0,0.0001,1e-05
2022-12-28 07:00:00+00:00,1.06414,1.06468,1.06403,1.06459,2471.0,2,0.0,0.0001,1e-05
2022-12-28 08:00:00+00:00,1.0646,1.06525,1.06442,1.0646,2440.0,2,0.0,0.0001,1e-05
2022-12-28 09:00:00+00:00,1.06458,1.06547,1.06437,1.06456,3476.0,2,0.0,0.0001,1e-05
2022-12-28 10:00:00+00:00,1.06457,1.0648,1.06343,1.06362,4069.0,2,0.0,0.0001,1e-05
2022-12-28 11:00:00+00:00,1.0636,1.06398,1.06278,1.0637,3637.0,2,0.0,0.0001,1e-05
2022-12-28 12:00:00+00:00,1.0637,1.06431,1.06294,1.06339,3101.0,2,0.0,0.0001,1e-05
2022-12-28 13:00:00+00:00,1.06339,1.06521,1.06313,1.06464,3595.0,2,0.0,0.0001,1e-05
2022-12-28 14:00:00+00:00,1.06466,1.06576,1.06364,1.06461,4287.0,2,0.0,0.0001,1e-05
2022-12-28 15:00:00+00:00,1.06461,1.06499,1.06339,1.06417,3749.0,2,0.0,0.0001,1e-05
2022-12-28 16:00:00+00:00,1.06414,1.06745,1.06393,1.06574,5165.0,2,0.0,0.0001,1e-05
2022-12-28 17:00:00+00:00,1.06575,1.06618,1.06115,1.06186,7189.0,2,0.0,0.0001,1e-05
2022-12-28 18:00:00+00:00,1.06192,1.06275,1.06129,1.06212,4291.0,2,0.0,0.0001,1e-05
2022-12-28 19:00:00+00:00,1.0621,1.06329,1.0616,1.06289,3241.0,2,0.0,0.0001,1e-05
2022-12-28 20:00:00+00:00,1.06291,1.06356,1.06198,1.06198,3743.0,2,0.0,0.0001,1e-05
2022-12-28 21:00:00+00:00,1.06198,1.06273,1.06146,1.0617,2805.0,2,0.0,0.0001,1e-05
2022-12-28 22:00:00+00:00,1.06168,1.06177,1.06077,1.06079,3812.0,2,0.0,0.0001,1e-05
2022-12-28 23:00:00+00:00,1.06078,1.06127,1.06064,1.06123,1523.0,2,0.0,0.0001,1e-05
2022-12-29 00:00:00+00:00,1.0607,1.06158,1.0607,1.06158,300.0,12,0.0,0.0001,1e-05
2022-12-29 01:00:00+00:00,1.06157,1.06293,1.06156,1.0629,2318.0,2,0.0,0.0001,1e-05
2022-12-29 02:00:00+00:00,1.0629,1.06372,1.06231,1.06339,1879.0,2,0.0,0.0001,1e-05
2022-12-29 03:00:00+00:00,1.06339,1.0634,1.06267,1.06279,3206.0,2,0.0,0.0001,1e-05
2022-12-29 04:00:00+00:00,1.0628,1.06325,1.0625499999999999,1.0625499999999999,1732.0,2,0.0,0.0001,1e-05
2022-12-29 05:00:00+00:00,1.0625499999999999,1.06278,1.06198,1.06229,1900.0,2,0.0,0.0001,1e-05
2022-12-29 06:00:00+00:00,1.06232,1.0626,1.06192,1.0625,1044.0,2,0.0,0.0001,1e-05
2022-12-29 07:00:00+00:00,1.0625,1.0629,1.0621,1.06247,1722.0,2,0.0,0.0001,1e-05
2022-12-29 08:00:00+00:00,1.06251,1.06268,1.0611,1.06141,2195.0,2,0.0,0.0001,1e-05
2022-12-29 09:00:00+00:00,1.06134,1.06248,1.06119,1.06233,2456.0,2,0.0,0.0001,1e-05
2022-12-29 10:00:00+00:00,1.06238,1.0642800000000001,1.06223,1.063,4114.0,2,0.0,0.0001,1e-05
2022-12-29 11:00:00+00:00,1.063,1.0658,1.063,1.06561,3835.0,2,0.0,0.0001,1e-05
2022-12-29 12:00:00+00:00,1.06561,1.06563,1.0631599999999999,1.06361,3280.0,2,0.0,0.0001,1e-05
2022-12-29 13:00:00+00:00,1.06361,1.06408,1.06327,1.0638,2366.0,2,0.0,0.0001,1e-05
2022-12-29 14:00:00+00:00,1.06382,1.06532,1.06366,1.06524,3006.0,2,0.0,0.0001,1e-05
2022-12-29 15:00:00+00:00,1.06524,1.06671,1.06449,1.0655000000000001,5641.0,2,0.0,0.0001,1e-05
2022-12-29 16:00:00+00:00,1.06552,1.067,1.0639,1.06446,7513.0,2,0.0,0.0001,1e-05
2022-12-29 17:00:00+00:00,1.06446,1.06697,1.06362,1.06668,7036.0,2,0.0,0.0001,1e-05
2022-12-29 18:00:00+00:00,1.06669,1.06708,1.06567,1.06661,4951.0,2,0.0,0.0001,1e-05
2022-12-29 19:00:00+00:00,1.06664,1.06904,1.06645,1.06819,3825.0,2,0.0,0.0001,1e-05
2022-12-29 20:00:00+00:00,1.0682,1.06834,1.06711,1.06747,3709.0,2,0.0,0.0001,1e-05
2022-12-29 21:00:00+00:00,1.06745,1.06793,1.06734,1.0678,3239.0,2,0.0,0.0001,1e-05
2022-12-29 22:00:00+00:00,1.0678,1.0678,1.0665499999999999,1.06677,3227.0,2,0.0,0.0001,1e-05
2022-12-29 23:00:00+00:00,1.06682,1.06713,1.06601,1.06618,1305.0,2,0.0,0.0001,1e-05
2022-12-30 00:00:00+00:00,1.06599,1.06635,1.06585,1.06603,428.0,12,0.0,0.0001,1e-05
2022-12-30 01:00:00+00:00,1.06603,1.06619,1.06544,1.06602,980.0,2,0.0,0.0001,1e-05
2022-12-30 02:00:00+00:00,1.06602,1.06682,1.06588,1.06681,1599.0,2,0.0,0.0001,1e-05
2022-12-30 03:00:00+00:00,1.06678,1.06694,1.06569,1.06604,2424.0,2,0.0,0.0001,1e-05
2022-12-30 04:00:00+00:00,1.06604,1.06605,1.06549,1.06586,1380.0,2,0.0,0.0001,1e-05
2022-12-30 05:00:00+00:00,1.06586,1.06631,1.06572,1.06589,982.0,2,0.0,0.0001,1e-05
2022-12-30 06:00:00+00:00,1.06589,1.06593,1.06521,1.06552,1024.0,2,0.0,0.0001,1e-05
2022-12-30 07:00:00+00:00,1.06551,1.06579,1.06423,1.06433,1750.0,2,0.0,0.0001,1e-05
2022-12-30 08:00:00+00:00,1.06432,1.06505,1.06406,1.06445,2028.0,2,0.0,0.0001,1e-05
2022-12-30 09:00:00+00:00,1.06442,1.06512,1.06384,1.06511,2569.0,2,0.0,0.0001,1e-05
2022-12-30 10:00:00+00:00,1.06512,1.06746,1.06498,1.0671,4439.0,2,0.0,0.0001,1e-05
2022-12-30 11:00:00+00:00,1.0671,1.06714,1.06513,1.06546,3832.0,2,0.0,0.0001,1e-05
2022-12-30 12:00:00+00:00,1.06546,1.06761,1.06534,1.06695,3559.0,2,0.0,0.0001,1e-05
2022-12-30 13:00:00+00:00,1.06698,1.06987,1.06695,1.06759,4274.0,2,0.0,0.0001,1e-05
2022-12-30 14:00:00+00:00,1.06759,1.0688,1.06715,1.06723,4708.0,2,0.0,0.0001,1e-05
2022-12-30 15:00:00+00:00,1.06722,1.06802,1.06452,1.06686,5727.0,2,0.0,0.0001,1e-05
2022-12-30 16:00:00+00:00,1.06687,1.0701100000000001,1.06615,1.06883,8541.0,2,0.0,0.0001,1e-05
2022-12-30 17:00:00+00:00,1.06883,1.06896,1.06593,1.06723,9431.0,2,0.0,0.0001,1e-05
2022-12-30 18:00:00+00:00,1.06723,1.0697,1.06709,1.06966,5668.0,2,0.0,0.0001,1e-05
2022-12-30 19:00:00+00:00,1.06964,1.07117,1.06961,1.07107,5153.0,2,0.0,0.0001,1e-05
2022-12-30 20:00:00+00:00,1.07119,1.0713,1.07003,1.07022,6652.0,2,0.0,0.0001,1e-05
2022-12-30 21:00:00+00:00,1.07025,1.07094,1.06949,1.06997,3673.0,2,0.0,0.0001,1e-05
